ts,100100024_pressure,100100024_flow,100100020_pressure,100100020_flow,100100017_pressure,100100017_flow,79_pressure,79_flow,12167_pressure,12167_flow,100004_pressure,100004_flow,1002196_pressure,1002196_flow,100100009_pressure,100100009_flow,100100028_pressure,100100028_flow,100100006_pressure,100100006_flow,100100019_pressure,100100019_flow,100100005_pressure,100100005_flow,100100008_pressure,100100008_flow,100100014_pressure,100100014_flow,11142_pressure,11142_flow,12166_pressure,12166_flow,hour_in_wm3,hour_out_wm3,100100022_flow,10012167_flow
2022-08-27 06:00:00,1647.5694,3706.4553,1.1008934,431.578,1173.102,7616.0,1662.22,12476.182,697.6,7056.5654,706.66426,0.0,742.852,1006.9531,0.0,908.0,912.375,0.0,919.6868,104.43164,828.125,12710.605,915.1328,1.9047852,1.7939815,857.90625,1006.9627,1968.0076,790.96496,0.0,728.7813,8408.215,3.3961104775000006,8.370639447150834,961.5807500000001,0
2022-08-27 07:00:00,1647.5694,4023.812,1.0404911,431.578,1232.5599,16588.0,1662.22,12476.182,602.23997,7918.453,606.8587,370.12244,742.852,1006.9531,0.0,908.0,727.875,0.0,735.58664,104.43164,619.7917,13701.99,720.3091,0.0,1.5046297,1319.9688,895.4697,2048.0107,917.04196,0.0,627.92754,7344.745,3.9120288341666667,8.755757858058335,0.0,0
2022-08-27 08:00:00,1631.9444,36973.594,1.1991825,431.578,1542.8699,33853.0,1662.22,12476.182,505.92,7358.463,522.5382,347.05792,536.32337,1783.5469,0.0,908.0,697.9687,459.39685,757.1072,104.43164,619.7917,13308.203,734.27385,0.0,1.6203703,983.0156,992.58524,2287.295,696.136,0.0,578.30876,14126.721,7.987972074166667,9.182008525716666,0.0,0
2022-08-27 09:00:00,1633.6806,36022.336,1.1494503,431.578,1327.1719,17133.0,1662.22,12476.182,689.75997,7498.702,702.7082,0.0,714.8567,1643.9375,0.0,908.0,911.37505,598.1831,947.62737,104.43164,843.75,12244.88,937.1054,0.0,1.6782407,1223.1562,1070.7116,3752.0947,489.33497,0.0,736.7263,11064.801,8.5691244,8.991592228318334,0.0,0
2022-08-27 10:00:00,1633.6806,34795.523,1.0408529,431.578,1212.379,15987.0,1662.22,12476.182,678.24,9402.891,694.0049,814.2029,708.78017,1775.6719,0.0,908.0,945.9374,629.36633,973.036,104.43164,876.73604,12753.322,964.83964,0.0,1.7939815,17.0,1029.4783,3832.4844,479.787,0.0,734.76505,11532.021,7.415309808333333,9.288161637609166,0.0,0
2022-08-27 11:00:00,1631.9444,35045.33,284.9197,431.578,1423.7369,26524.0,1662.22,12476.182,631.99997,11207.717,655.0095,1735.7385,680.1338,2220.8594,0.0,908.0,919.12496,622.35693,965.7118,104.43164,869.7916,12762.238,961.1288,0.0,1.6782407,1086.3438,1078.5786,3771.9102,411.21498,0.0,727.11873,15643.092,8.473347491666665,8.822379998695,0.0,0
2022-08-27 12:00:00,1631.9444,34936.113,1.1801034,431.578,1458.674,25698.0,1662.22,12476.182,674.87997,8633.111,693.7788,705.6449,705.6696,1772.7656,0.0,908.0,963.5937,573.9828,1002.8754,104.43164,904.51396,12744.175,994.7224,0.0,1.7361112,1133.2188,1114.6578,3820.2388,387.56198,0.0,738.895,13525.377,8.3937652,8.040422344463334,0.0,0
2022-08-27 13:00:00,1633.6806,33710.645,561.0685,20936.46,1517.264,25912.0,1496.432,15574.793,708.31996,6930.085,720.3409,0.0,727.7331,1540.1406,0.0,908.0,1060.4377,1945.6604,1093.9308,104.43164,1000.0,12004.172,1084.9566,0.0,1.6782407,1463.0,1194.9544,3809.3237,411.21498,0.0,742.6063,9669.57,10.529544155,6.756381991844166,0.0,0
2022-08-27 14:00:00,1633.6806,33710.645,561.0685,20936.46,1517.264,25912.0,1496.432,15574.793,708.31996,6930.085,720.3409,0.0,727.7331,1540.1406,0.0,908.0,1060.4377,1945.6604,1093.9308,104.43164,1000.0,12004.172,1084.9566,0.0,1.6782407,1463.0,1194.9544,3809.3237,411.21498,0.0,742.6063,9669.57,10.511588699999999,6.6533687234,0.0,0
2022-08-27 15:00:00,1635.4167,28999.543,581.956,19620.564,1542.436,10379.0,1532.671,16102.523,710.07997,7554.046,719.5497,0.0,730.26496,1524.4688,0.0,908.0,1373.3749,583.24817,1382.5594,104.43164,1310.7638,10750.85,1382.0261,0.0,1.6782407,1492.125,1430.1474,2196.1514,544.887,0.0,745.7425,8643.186,10.01506915,6.566248282849999,0.0,0
2022-08-27 16:00:00,1638.8888,28802.256,717.6794,19456.553,1538.9639,10359.0,1533.5389,16100.971,707.68,7689.04,719.6627,0.0,727.51606,1530.7031,0.0,908.0,1373.3749,583.24817,1383.5539,104.43164,1312.5,10815.732,1382.905,0.0,1.6782407,1422.4375,1426.8922,3436.6167,557.03896,0.0,745.7425,8643.186,8.5325227,6.4501872339499995,0.0,0
2022-08-27 17:00:00,1638.8888,28802.256,717.6794,19456.553,1538.9639,10359.0,1533.5389,16100.971,707.68,7689.04,719.6627,0.0,727.51606,1530.7031,0.0,908.0,1373.3749,583.24817,1383.5539,104.43164,1312.5,10815.732,1382.905,0.0,1.6782407,1422.4375,1426.8922,3436.6167,557.03896,0.0,745.7425,8643.186,8.5325227,6.4501872339499995,0.0,0
2022-08-27 18:00:00,1631.9444,32618.342,628.70416,83.37845,1521.8209,19994.0,1508.15,15247.711,636.8,11995.232,659.9828,1514.3384,689.17626,2344.625,0.0,908.0,1244.375,647.3257,1273.1482,104.43164,1201.3888,11322.016,1276.753,1.2522278,1.6782407,969.4219,1338.4573,468.0537,672.7,0.0,739.0688,16102.254,8.307780522249999,7.36623568144,0.0,0
2022-08-27 19:00:00,1633.6806,31761.98,643.08124,0.0,1620.556,20025.0,1608.4039,15755.248,707.68,7642.129,716.95,0.0,726.7927,1755.4062,0.0,908.0,1305.8126,0.0,1332.8269,104.43164,1262.1528,10408.77,1332.7098,0.0,1.6782407,356.40625,1413.3285,435.66553,610.421,0.0,749.77756,10373.662,7.698461051641667,7.513462380121665,0.0,0
2022-08-27 20:00:00,1635.4167,27817.992,732.9607,0.0,1578.241,11820.0,1568.259,16290.201,725.28,5772.8105,731.07874,0.0,736.6308,1404.9219,0.0,908.0,1404.0625,659.38684,1410.3191,104.43164,1343.75,10092.689,1410.9323,0.9584808,1.6782407,644.96875,1462.1575,381.70636,702.429,0.0,748.13,7601.9004,6.826165616666665,6.734810983827501,0.0,0
2022-08-27 21:00:00,1640.625,23098.365,855.3921,0.0,1649.851,12033.0,1641.822,16434.59,732.16,4705.6494,736.7303,0.0,740.6818,1147.5469,0.0,908.0,1485.1875,1167.3728,1489.9813,104.43164,1427.0834,9301.793,1493.7446,0.0,1.7361112,696.625,1540.2839,339.67944,823.515,0.0,748.17127,6529.699,6.336030741666666,6.161023511295,0.0,0
2022-08-27 22:00:00,1640.625,17296.818,901.236,0.0,1782.004,14742.0,1770.286,16470.133,730.08,4969.699,734.80874,0.0,740.4648,1057.5625,0.0,908.0,1572.6249,1288.0688,1581.0366,104.43164,1522.5694,8983.797,1586.2248,0.0,1.7361112,989.0781,1643.0961,455.18036,922.68395,0.0,747.74504,6308.282,6.015999554166666,5.543197478833332,0.0,0
2022-08-27 23:00:00,1649.3056,10236.862,721.1154,0.0,1867.502,15565.0,1855.3499,16538.152,735.2,4307.714,739.2169,0.0,737.78826,1021.3594,0.0,908.0,1645.1876,0.0,1646.2313,104.43164,1592.0138,8051.3926,1652.4357,0.0,1.7361112,704.5469,1716.6109,317.3734,728.252,0.0,748.1463,5373.2637,5.509464891666666,5.312998960375,0.0,0
2022-08-28 00:00:00,1652.7777,3003.539,284.9197,0.0,1835.3859,11223.0,1827.791,17039.418,730.24,4172.451,734.13056,0.0,737.78826,1021.3594,0.0,908.0,1655.5624,0.0,1648.4013,104.43164,1595.4862,8364.579,1655.463,0.0,1.6782407,703.0,1717.696,415.0976,591.542,0.0,744.42625,5546.1787,4.197961904166667,4.854278337533334,0.0,0
2022-08-28 01:00:00,1657.986,2961.0933,453.73758,0.0,1846.6699,11523.0,1837.5559,17255.2,738.4,3902.7393,740.2342,0.0,737.78826,1021.3594,0.0,908.0,1640.6875,0.0,1641.3485,104.43164,1586.8056,8327.082,1647.8457,0.0,1.7939815,1306.5312,1716.6109,369.45966,460.03997,0.0,749.42505,4999.718,4.097187168616667,4.7584036407750006,0.0,0
2022-08-28 02:00:00,1657.986,2905.6074,410.06375,0.0,1844.934,11639.0,1837.122,18281.145,735.35997,3902.753,739.556,0.0,737.78826,1021.3594,0.0,908.0,1641.4375,0.0,1646.6833,104.43164,1593.75,8244.368,1653.2168,0.0,1.7939815,850.28125,1716.3396,305.72632,411.649,0.0,745.21255,5045.216,4.179659321666667,4.3237488215,0.0,0
2022-08-28 03:00:00,1657.986,2742.9746,284.9197,0.0,1865.1149,11651.0,1857.737,18205.863,736.48,3902.3013,736.6172,0.0,737.78826,1021.3594,0.0,908.0,1657.8126,0.0,1660.6988,104.43164,1607.6388,8124.0186,1667.6699,0.0,1.8518519,1307.4688,1731.5309,225.44449,574.61596,0.0,746.65254,4996.838,4.224281943333333,4.680155340341667,0.0,0
2022-08-28 04:00:00,1657.986,2706.0798,851.50397,0.0,1861.2089,11519.0,1852.7459,18116.414,729.91997,4558.3037,733.33937,0.0,737.78826,1021.3594,0.0,908.0,1652.5626,0.0,1652.199,104.43164,1598.9583,8691.094,1658.7832,0.0,1.7361112,947.4219,1721.4938,3547.269,803.55096,0.0,743.1063,6382.1055,4.243520590833333,5.078754557441666,0.0,0
2022-08-28 05:00:00,1656.25,2731.4863,784.23,0.0,1812.3839,11103.0,1802.836,18564.559,717.6,6421.3916,723.61875,0.0,737.78826,1021.3594,0.0,908.0,1604.9376,0.0,1607.0783,104.43164,1552.0833,9145.42,1614.3497,0.0,1.7939815,508.9297,1671.851,3634.5044,794.437,0.0,743.785,7746.6064,4.170027631666667,5.5527320450875,0.0,0
2022-08-28 06:00:00,1652.7777,3216.0476,879.08264,0.0,1758.351,14272.0,1750.322,18603.098,692.64,9182.482,706.0991,0.0,737.78826,1021.3594,0.0,908.0,1488.8124,0.0,1497.9384,104.43164,1444.4444,9937.201,1507.5141,0.0,1.7939815,602.8281,1585.5864,2199.1782,838.92196,0.0,740.355,10652.74,4.442322221666667,6.625232560004167,0.0,0
2022-08-28 07:00:00,1651.0416,3552.1902,750.14087,0.0,1593.8649,7726.0,1588.874,19113.305,680.64,9706.404,695.47427,286.91656,737.78826,1021.3594,0.0,908.0,1331.3749,237.57977,1347.385,104.43164,1288.1944,10837.616,1354.6824,0.0,1.8518519,620.9844,1449.4077,341.46918,824.166,0.0,740.6738,12375.971,4.6696922025,7.4398103389641665,0.0,0
2022-08-28 08:00:00,1635.4167,39514.117,795.0806,7793.903,1666.7769,26081.0,1648.7659,19025.945,696.32,7322.2217,707.34245,0.0,737.78826,1021.3594,0.0,908.0,1146.8749,0.0,1162.0189,104.43164,1081.5972,11299.946,1157.9056,0.0,1.7361112,824.03125,1305.9047,2187.1094,757.764,0.0,739.4863,11077.467,6.008768190333334,7.4841507939083325,0.0,0
2022-08-28 09:00:00,1642.3612,31811.475,872.57227,1050.1829,1710.611,18521.0,1700.195,20499.918,707.52,7681.8057,717.9673,0.0,737.78826,1021.3594,0.0,908.0,1364.6874,0.0,1377.2243,104.43164,1305.5556,10422.38,1374.1161,0.0,1.7939815,785.7031,1467.583,2069.7583,853.027,0.0,745.2338,9461.711,9.363014564166667,7.444307998423334,610.1441,0
2022-08-28 10:00:00,1644.0972,28840.715,793.7243,0.0,1731.877,18796.0,1720.3759,17241.602,682.4,9741.211,699.43035,0.0,714.2056,1785.7656,0.0,908.0,1438.7498,0.0,1456.4345,104.43164,1394.0972,9933.582,1459.858,0.0,1.6782407,839.40625,1534.0446,2152.2744,788.144,0.0,738.2988,11775.088,7.646104610666666,7.793172920956667,576.9596333333333,0
2022-08-28 11:00:00,1642.3612,30959.162,626.1723,57.924915,1642.2559,18347.0,1630.9719,14915.584,625.12,12453.4375,653.87917,1695.2861,682.9551,2196.9688,0.0,908.0,1378.6874,0.0,1404.2606,104.43164,1343.75,10637.166,1411.4206,1.9628601,1.7361112,430.5078,1466.2266,3730.4644,626.262,0.0,739.0938,16875.68,7.231152417675,9.082320146264166,655.1757708333333,0
2022-08-28 12:00:00,1642.3612,31341.398,523.36255,0.0,1606.234,17144.0,1593.431,14966.271,680.48,9281.363,696.03944,578.9523,711.09504,1685.1094,0.0,908.0,1359.0,0.0,1374.15,104.43164,1305.5556,10541.599,1375.8737,0.0,1.7939815,287.125,1439.9132,1885.4011,514.941,0.0,740.7238,13017.441,7.352256977083332,8.556227353226667,0.0,0
2022-08-28 13:00:00,1644.0972,28731.111,508.17163,0.0,1641.822,17719.0,1630.3209,14536.832,715.36,6373.077,722.6015,0.0,729.6139,1289.1094,0.0,908.0,1417.125,0.0,1427.5897,104.43164,1359.375,10262.222,1428.1197,0.0,1.7361112,454.46875,1488.7422,880.38416,496.27897,0.0,743.99626,8581.604,7.0991916475000005,7.380028543991667,0.0,0
2022-08-28 14:00:00,1644.0972,24991.75,418.8347,2904.8235,1721.0269,17904.0,1710.611,14300.488,725.12,5446.0303,729.3833,0.0,736.3415,1194.4688,0.0,908.0,1501.9999,0.0,1509.6933,104.43164,1446.1806,9373.253,1512.2993,0.0,1.7361112,766.9375,1569.0387,1391.2261,449.841,0.0,745.91625,7082.842,6.7939244080500005,6.750301696937501,0.0,0
2022-08-28 15:00:00,1649.3056,21415.291,574.1797,19145.344,1778.5319,17960.0,1764.21,14243.598,711.68,7431.3125,721.0191,0.0,728.5288,1277.4844,0.0,908.0,1548.4376,1369.3044,1559.4256,104.43164,1496.5278,9685.898,1562.5921,0.0,1.7361112,385.71875,1628.4474,234.68576,533.169,0.0,745.79626,8900.191,8.236540575833333,6.762369622316667,0.0,0
2022-08-28 16:00:00,1644.0972,25500.297,581.6847,18937.512,1816.507,19343.0,1803.27,14313.445,676.16,10198.182,692.64853,0.0,720.86084,1519.3281,0.0,908.0,1558.0626,0.0,1576.9675,104.43164,1519.0971,9436.834,1582.2209,0.0,1.8518519,795.7969,1654.4895,272.38013,566.587,0.0,740.6738,12446.654,8.155766224999999,6.9362970284708325,0.0,0
2022-08-28 17:00:00,1652.7777,26180.625,561.611,19294.176,1798.062,18282.0,1784.3909,14933.521,638.24,12945.791,659.3046,1583.7253,720.86084,1519.3281,0.0,908.0,1540.4999,0.0,1570.1859,104.43164,1515.625,9741.79,1579.8771,0.0,1.6782407,434.85938,1645.8088,393.2849,538.81097,0.0,741.5725,16589.695,8.511727425,7.833481684060001,0.0,0
2022-08-28 18:00:00,1652.7777,30506.156,524.538,19738.475,1781.1359,18217.0,1767.8989,16838.46,638.24,11199.609,670.4946,1063.7246,720.86084,1519.3281,0.0,908.0,1521.8749,0.0,1541.9741,104.43164,1486.111,9461.456,1550.7758,0.0,1.7939815,723.28125,1612.4424,264.1844,502.572,0.0,739.71874,15881.326,9.111915016666666,8.347663399735,0.0,0
2022-08-28 19:00:00,1659.7221,26672.932,284.9197,19332.39,1835.169,18190.0,1823.017,17146.281,638.24,7642.833,715.4806,0.0,720.86084,1519.3281,0.0,908.0,1575.8126,1435.2676,1588.0896,104.43164,1529.514,8902.613,1592.9631,0.0,1.7361112,627.3594,1660.4575,297.8606,540.764,0.0,746.02,10346.854,9.218768543333333,7.6090203658233335,0.0,0
2022-08-28 20:00:00,1668.4029,19771.363,641.7249,18031.887,1767.031,7617.0,1760.304,17888.715,638.24,7021.963,725.9924,0.0,720.86084,1519.3281,0.0,908.0,1624.1875,0.0,1627.1521,104.43164,1571.1806,8632.005,1594.428,0.0,1.7361112,1304.6875,1679.4466,256.9624,605.43,0.0,743.49123,8363.217,7.6931850125,6.548820247545834,0.0,0
2022-08-28 21:00:00,1675.3473,15593.079,793.99554,14585.924,1789.1649,7708.0,1781.57,17827.758,638.24,6354.995,722.37545,0.0,720.86084,1519.3281,0.0,908.0,1645.375,0.0,1652.7416,104.43164,1598.9583,8289.033,1594.428,0.0,1.7361112,753.96875,1704.9462,375.8894,765.576,0.0,744.85254,8481.094,6.768854941666667,5.728442817454166,0.0,0
2022-08-28 22:00:00,1677.0834,16112.201,902.14026,10712.295,1790.901,7830.0,1784.3909,17900.812,638.24,4999.244,732.7742,0.0,720.86084,1519.3281,0.0,908.0,1655.4375,0.0,1655.9064,104.43164,1602.4306,7949.5225,1594.428,0.0,1.6782407,1475.625,1703.5898,496.73383,887.96395,0.0,747.9725,6412.407,6.306644752500001,5.758770552866666,0.0,0
2022-08-28 23:00:00,1682.2917,10169.671,752.4014,0.0,1799.5809,6759.0,1793.7219,17972.863,638.24,4320.01,736.1651,0.0,720.86084,1519.3281,0.0,908.0,1675.5624,0.0,1676.6131,104.43164,1623.264,8045.907,1594.428,0.0,1.7939815,1213.5938,1722.8502,420.8443,762.972,0.0,744.78626,5309.5684,4.732385097383333,5.278641985425,0.0,0
2022-08-29 00:00:00,1682.2917,8284.943,617.1301,0.0,1817.375,6934.0,1809.997,18079.426,638.24,4057.934,738.53874,0.0,720.86084,1519.3281,0.0,908.0,1685.1876,0.0,1682.4001,104.43164,1630.2084,7569.039,1594.428,0.0,1.8518519,1236.6562,1732.0734,418.91187,637.11196,0.0,747.24007,5261.622,4.252104466666667,4.8271531116708335,0.0,0
2022-08-29 01:00:00,1673.6112,9429.567,490.3585,0.0,1817.809,7050.0,1810.8649,18056.39,638.24,4326.4756,737.1824,0.0,720.86084,1519.3281,0.0,908.0,1673.625,0.0,1673.991,104.43164,1619.7917,8037.5938,1594.428,0.0,1.7939815,1501.4375,1726.9193,500.83423,500.185,0.0,747.96003,5631.0312,4.236558088108334,5.100688900779167,0.0,0
2022-08-29 02:00:00,1677.0834,6328.404,415.2178,0.0,1827.791,7095.0,1821.281,17945.336,638.24,4060.5513,738.7648,0.0,720.86084,1519.3281,0.0,908.0,1682.1876,0.0,1683.3948,104.43164,1630.2084,8099.099,1594.428,0.0,1.7939815,1021.4531,1739.1264,510.64984,419.895,0.0,749.29255,4969.5117,4.22613016,4.649985448208333,0.0,0
2022-08-29 03:00:00,1677.0834,2801.9805,754.7524,16051.393,1831.697,6887.0,1826.2719,17957.047,638.24,4189.5654,734.13056,0.0,720.86084,1519.3281,0.0,908.0,1674.375,0.0,1676.8844,104.43164,1631.9444,7977.7607,1594.428,0.0,1.7361112,1405.25,1738.0414,313.9853,685.06896,0.0,744.49253,5039.164,5.272986406666669,4.551692694016666,0.0,0
2022-08-29 04:00:00,1675.3473,2777.119,923.3894,9891.602,1818.46,6723.0,1811.5159,18119.383,638.24,4586.8984,734.35664,0.0,720.86084,1519.3281,0.0,908.0,1657.2499,0.0,1660.6988,104.43164,1631.9444,7977.7607,1594.428,0.0,1.6782407,1139.9375,1725.2916,440.34912,902.937,0.0,744.9725,5405.2344,4.932586116666666,4.594688037929167,0.0,0
2022-08-29 05:00:00,1675.3473,2792.278,937.76654,8704.597,1780.702,6912.0,1772.89,18595.059,638.24,7501.879,717.85426,0.0,720.86084,1519.3281,0.0,908.0,1607.8124,0.0,1609.6102,104.43164,1631.9444,7977.7607,1594.428,0.0,1.8518519,655.0625,1679.4466,376.875,938.742,0.0,740.54503,8133.6797,4.567681059166667,5.155072863141666,0.0,0
2022-08-29 06:00:00,1668.4029,3632.3687,801.591,14454.087,1853.1799,19845.0,1840.377,18440.602,638.24,11853.738,679.7631,716.75806,720.86084,1519.3281,0.0,908.0,1476.0625,0.0,1488.8058,104.43164,1631.9444,7977.7607,1594.428,0.0,1.7939815,723.7656,1618.4103,425.2553,795.739,0.0,741.95254,14111.998,5.922729075833331,6.8956889626708335,23.33913345454545,0
2022-08-29 07:00:00,1670.139,4302.343,284.9197,11202.728,1814.554,22982.0,1797.194,17213.27,638.24,11221.367,684.73643,450.38892,720.86084,1519.3281,0.0,908.0,1348.8126,0.0,1367.0065,104.43164,1631.9444,7977.7607,1594.428,0.0,1.6782407,741.7656,1527.8054,579.35364,555.73696,0.0,741.67126,13748.773,6.412469464999999,7.587606970133334,0.0,0
2022-08-29 08:00:00,1652.7777,34254.39,456.2694,11820.18,1685.2219,22645.0,1668.7299,15826.105,638.24,10553.959,683.9452,0.0,720.86084,1519.3281,0.0,908.0,1268.125,0.0,1297.8334,104.43164,1222.2222,11090.494,1594.428,0.0,1.7939815,1211.2188,1423.0943,511.71124,438.33998,0.0,740.2188,14236.15,7.383437096666668,7.834533907408333,0.0,0
2022-08-29 09:00:00,1656.25,31756.621,566.13214,8278.703,1652.0209,20645.0,1636.8309,15062.639,638.24,10936.973,684.05825,401.53516,720.86084,1519.3281,0.0,908.0,1339.1874,0.0,1362.9377,104.43164,1295.1388,10783.133,1366.4012,1.0287781,1.5625,740.3594,1454.2906,423.68744,516.894,0.0,738.89875,14116.654,8.909104120833332,8.219969291999167,0.0,0
2022-08-29 10:00:00,1656.25,31829.287,571.55743,12108.635,1630.3209,20362.0,1619.0369,14348.48,638.24,12317.996,668.79916,893.5697,720.86084,1519.3281,0.0,908.0,1346.25,0.0,1370.9853,104.43164,1303.8194,11066.136,1375.776,0.0,1.7361112,1638.0938,1450.7641,486.83563,528.395,0.0,738.5763,15250.266,8.407241636666667,8.568198457601666,7.33472789090909,0
2022-08-29 11:00:00,1651.0416,33614.973,577.9774,13222.663,1522.906,12840.0,1513.7919,14706.527,638.24,13247.17,650.1492,1677.154,720.86084,1519.3281,0.0,908.0,1272.1875,0.0,1306.3333,104.43164,1241.3194,11073.816,1313.3739,1.9884033,1.7361112,1233.8125,1387.0151,532.0841,535.55596,0.0,738.67625,17469.355,8.9012260625,9.454690039725001,12.863688000000002,0
2022-08-29 12:00:00,1649.3056,34869.395,622.1938,12648.871,1442.3989,17134.0,1430.247,14484.773,638.24,9367.607,697.8479,473.4496,720.86084,1519.3281,0.0,908.0,1207.4375,756.73926,1231.6443,104.43164,1161.4584,11068.018,1234.2725,0.0,1.7361112,1038.8438,1293.6975,528.30505,568.54,0.0,738.66755,12994.984,8.447314287500001,8.966076934618332,12.155090249999995,0
2022-08-29 13:00:00,1651.0416,34097.117,484.75232,13856.909,1461.929,16271.0,1449.126,13856.283,638.24,6947.4287,712.8809,0.0,720.86084,1519.3281,0.0,908.0,1244.375,0.0,1260.9411,104.43164,1187.5,10850.697,1258.8819,1.9250183,1.7361112,1016.6719,1321.6385,435.09918,477.617,0.0,741.2863,10394.873,8.764378156666666,8.109181388473333,0.0,0
2022-08-29 14:00:00,1651.0416,32623.998,497.86353,17021.105,1491.007,17220.0,1477.119,13539.137,638.24,6946.546,725.42727,0.0,720.86084,1519.3281,0.0,908.0,1302.0625,0.0,1310.2214,104.43164,1236.1112,10784.048,1302.0458,0.0,1.7361112,924.9219,1360.1592,370.94507,474.362,0.0,744.82,8162.912,8.886086955,7.704349909693333,0.0,0
